50467 	 -0.764874
50468 	 -0.547818
50469 	 -2.407670
50470 	 0.165044
50471 	 0.136217
50472 	 -0.887114
50473 	 0.639289
50474 	 0.983413
50475 	 0.344816
50476 	 0.327512
50477 	 -0.043185
50478 	 0.963023
50479 	 -0.724180
50480 	 0.326364
50481 	 0.227630
50482 	 0.259917
50483 	 -0.091647
50484 	 0.014135
50485 	 -0.402662
50486 	 -1.005634
50487 	 0.588409
50488 	 0.760807
50489 	 1.653454
50490 	 -0.941474
50491 	 -0.516226
50492 	 -0.764905
50493 	 -0.023797
50494 	 0.035568
50495 	 -1.255353
50496 	 0.662896
50497 	 -0.319478
50498 	 0.829887
50499 	 -0.396427
50500 	 0.311699
50501 	 -1.175653
50502 	 0.603721
50503 	 -0.520508
50504 	 0.046612
50505 	 -1.441088
50506 	 -1.171246
50507 	 -0.639712
50508 	 0.095812
50509 	 -0.094624
50510 	 1.476098
50511 	 2.603346
50512 	 -0.898591
50513 	 -0.931390
50514 	 -0.973608
50515 	 -0.255847
50516 	 0.449537
50517 	 0.837837
50518 	 0.266456
50519 	 2.052469
50520 	 2.172077
50521 	 0.399217
50522 	 0.040207
50523 	 1.931469
50524 	 -0.241000
50525 	 -2.248327
50526 	 -2.571440
50527 	 -0.356423
50528 	 0.782845
50529 	 1.123550
50530 	 0.879988
50531 	 -0.175738
50532 	 -2.922045
50533 	 0.117766
50534 	 -1.168367
50535 	 -0.209174
50536 	 -0.699442
50537 	 0.358865
50538 	 -0.121726
50539 	 -1.643747
50540 	 1.712003
50541 	 1.145832
50542 	 1.833893
50543 	 0.776200
50544 	 1.414464
50545 	 1.051038
50546 	 1.100145
50547 	 0.918973
50548 	 -1.757881
50549 	 1.242486
50550 	 -1.451026
50551 	 0.715237
50552 	 2.108276
50553 	 0.751170
50554 	 -0.640629
50555 	 0.253620
50556 	 -1.030807
50557 	 -1.120407
50558 	 -0.247035
50559 	 -0.718438
50560 	 1.625775
50561 	 0.820306
50562 	 -1.353373
50563 	 -0.002457
50564 	 2.018801
50565 	 0.517648
50566 	 0.013408
50567 	 2.047649
50568 	 0.483243
50569 	 0.844605
50570 	 -1.438205
50571 	 -2.002401
50572 	 1.153099
50573 	 0.723450
50574 	 -1.597148
50575 	 -0.107872
50576 	 -0.078825
50577 	 -0.663882
50578 	 -0.415755
50579 	 -0.370627
50580 	 0.337866
50581 	 -1.170027
50582 	 -3.336225
50583 	 -0.062790
50584 	 -2.090003
50585 	 1.161061
50586 	 -0.531369
50587 	 -0.595592
50588 	 0.628636
50589 	 0.239899
50590 	 0.020964
50591 	 -2.502881
50592 	 1.164596
50593 	 -0.429593
50594 	 1.439827
50595 	 2.018657
50596 	 0.275341
50597 	 -0.204509
50598 	 0.194739
50599 	 -1.225795
50600 	 -0.359297
50601 	 -1.000653
50602 	 0.678025
50603 	 -1.838761
50604 	 -0.330153
50605 	 0.290633
50606 	 0.260935
50607 	 0.761823
50608 	 0.844705
50609 	 0.285780
50610 	 0.419912
50611 	 -0.305316
50612 	 -0.250450
50613 	 -1.096328
50614 	 0.071650
50615 	 0.949576
50616 	 1.233477
50617 	 -0.981574
50618 	 1.516618
50619 	 1.201366
50620 	 -0.386794
50621 	 0.744095
50622 	 -0.240854
50623 	 0.771549
50624 	 0.267932
50625 	 0.886935
50626 	 0.018361
50627 	 -0.583005
50628 	 -0.805123
50629 	 -1.096238
50630 	 0.308828
50631 	 1.162095
50632 	 -1.264385
50633 	 -2.149227
50634 	 -0.739514
50635 	 -0.434668
50636 	 -0.242276
50637 	 0.102453
50638 	 -0.254013
50639 	 1.385256
50640 	 0.125283
50641 	 -1.613272
50642 	 0.746450
50643 	 -1.918255
50644 	 -0.988620
50645 	 -0.669879
50646 	 -1.261426
50647 	 2.890450
50648 	 -1.399614
50649 	 -1.221654
50650 	 0.313042
50651 	 1.051963
50652 	 0.666100
50653 	 -0.387836
50654 	 1.048564
50655 	 -1.924763
50656 	 0.449691
50657 	 0.324349
50658 	 -0.198229
50659 	 1.516391
50660 	 -1.978075
50661 	 0.972279
50662 	 0.450052
50663 	 -1.182662
50664 	 1.188971
50665 	 0.054456
50666 	 0.872768
50667 	 -1.435021
50668 	 -0.660384
50669 	 -0.046993
50670 	 0.424817
50671 	 -0.473590
50672 	 -1.707009
50673 	 0.473569
50674 	 1.895692
50675 	 2.621108
50676 	 0.002090
50677 	 0.126012
50678 	 -0.486785
50679 	 0.878962
50680 	 -1.545277
50681 	 -0.110919
50682 	 -1.115526
50683 	 -0.940758
50684 	 -1.138671
50685 	 0.135129
50686 	 -0.586468
50687 	 0.564866
50688 	 0.020355
50689 	 -2.113999
50690 	 1.089089
50691 	 0.709297
50692 	 -0.188594
50693 	 0.736946
50694 	 -0.594845
50695 	 1.328212
50696 	 0.149280
50697 	 -1.567100
50698 	 0.168167
50699 	 0.536104
50700 	 1.075898
50701 	 1.399399
50702 	 1.341595
50703 	 0.639591
50704 	 0.826229
50705 	 -1.584925
50706 	 1.532346
50707 	 -0.310016
50708 	 -0.028590
50709 	 0.475876
50710 	 -0.408863
50711 	 0.989252
50712 	 1.394865
50713 	 1.085121
50714 	 -0.115824
50715 	 -0.841956
50716 	 1.413643
50717 	 -0.001202
50718 	 -1.682477
50719 	 -1.038179
50720 	 -0.653603
50721 	 -1.310775
50722 	 -0.552639
50723 	 -1.034649
50724 	 -0.436638
50725 	 -1.419249
50726 	 -0.778060
50727 	 0.408375
50728 	 1.049496
50729 	 -1.698325
50730 	 -0.428209
50731 	 0.512217
50732 	 -0.118871
50733 	 0.778254
50734 	 -1.446040
50735 	 0.076558
50736 	 1.910048
50737 	 1.283349
50738 	 -0.826455
50739 	 -0.527377
50740 	 -0.286128
50741 	 1.325496
50742 	 -0.695344
50743 	 -0.829824
50744 	 1.087965
50745 	 -0.068366
50746 	 -0.863462
50747 	 0.153610
50748 	 0.483984
50749 	 -0.504186
50750 	 0.335370
50751 	 1.598232
50752 	 0.708249
50753 	 -0.388210
50754 	 -1.353098
50755 	 2.431885
50756 	 -0.139063
50757 	 -0.140628
50758 	 -1.241492
50759 	 -0.410902
50760 	 0.990157
50761 	 0.920683
50762 	 -0.447867
50763 	 0.321890
50764 	 0.105269
50765 	 -0.456810
50766 	 -0.728571
50767 	 -0.535083
50768 	 1.161702
50769 	 -1.231797
50770 	 1.070422
50771 	 0.007983
50772 	 1.316538
50773 	 -1.172301
50774 	 1.163763
50775 	 -1.171632
50776 	 0.108043
50777 	 -2.038394
50778 	 -0.331573
50779 	 0.405826
50780 	 0.061204
50781 	 -0.541324
50782 	 0.544827
50783 	 -1.119876
50784 	 0.761863
50785 	 0.745223
50786 	 2.411937
50787 	 -0.799088
50788 	 -0.454064
50789 	 -1.176854
50790 	 1.244050
50791 	 0.164101
50792 	 0.317175
50793 	 -0.715927
50794 	 -1.306700
50795 	 -0.464389
50796 	 -0.529636
50797 	 1.833803
50798 	 -0.088143
50799 	 0.969226
50800 	 -0.176168
50801 	 -0.738568
50802 	 0.828360
50803 	 -0.540458
50804 	 1.278378
50805 	 -0.050762
50806 	 0.225162
50807 	 -1.602538
50808 	 0.562915
50809 	 1.071154
50810 	 -0.551464
50811 	 -0.677459
50812 	 -0.705941
50813 	 -0.368295
50814 	 1.416873
50815 	 1.016906
50816 	 0.340564
50817 	 -1.290697
50818 	 0.108808
50819 	 -0.028174
50820 	 0.572897
50821 	 1.152347
50822 	 0.762318
50823 	 -1.338632
50824 	 2.260394
50825 	 0.340633
50826 	 -0.887753
50827 	 -1.168467
50828 	 0.529104
50829 	 -1.690895
50830 	 -0.364552
50831 	 1.443674
50832 	 1.272442
50833 	 0.618544
50834 	 -0.641553
50835 	 0.512300
50836 	 -0.438661
50837 	 1.342237
50838 	 0.548710
50839 	 -1.077926
50840 	 -0.704867
50841 	 -1.454520
50842 	 -1.907963
50843 	 -0.293356
50844 	 0.037685
50845 	 -0.967211
50846 	 0.199783
50847 	 1.228126
50848 	 -1.910891
50849 	 1.338384
50850 	 0.005996
50851 	 0.037406
50852 	 1.994735
50853 	 0.236652
50854 	 -0.419179
50855 	 1.051158
50856 	 0.321708
50857 	 -0.917023
50858 	 0.045141
50859 	 0.825565
50860 	 0.569213
50861 	 0.059577
50862 	 1.625390
50863 	 0.242069
50864 	 -0.993873
50865 	 0.132889
50866 	 2.804272
50867 	 -1.015594
50868 	 1.418696
50869 	 -1.426428
50870 	 0.951117
50871 	 0.939829
50872 	 2.247747
50873 	 1.481628
50874 	 -0.098076
50875 	 0.148652
50876 	 0.811338
50877 	 -0.333118
50878 	 0.301630
50879 	 -0.931833
50880 	 -0.527524
50881 	 0.343467
50882 	 1.236493
50883 	 0.733151
50884 	 -0.457056
50885 	 0.553417
50886 	 1.054976
50887 	 -0.480778
50888 	 1.716302
50889 	 2.386341
50890 	 -1.053815
50891 	 0.688330
50892 	 0.152233
50893 	 0.306761
50894 	 0.165221
50895 	 -1.500051
50896 	 0.086237
50897 	 -0.476804
50898 	 0.330239
50899 	 -0.168287
50900 	 -0.211787
50901 	 0.243986
50902 	 -1.928010
50903 	 -1.908828
50904 	 1.024455
50905 	 0.108259
50906 	 -0.886752
50907 	 -0.285313
50908 	 -1.107088
50909 	 -2.017842
50910 	 -0.628024
50911 	 -0.226981
50912 	 0.168974
50913 	 0.073307
50914 	 -1.559728
50915 	 -0.359410
50916 	 0.101789
50917 	 0.902470
50918 	 0.280093
50919 	 1.334259
50920 	 -0.467325
50921 	 -0.084729
50922 	 0.616479
50923 	 0.143841
50924 	 -0.630804
50925 	 0.984589
50926 	 1.111325
50927 	 0.258793
50928 	 1.894607
50929 	 1.409696
50930 	 -0.027415
50931 	 -0.809483
50932 	 1.208453
50933 	 1.050266
50934 	 -0.227354
50935 	 0.048061
50936 	 -0.260136
50937 	 -2.054984
50938 	 0.187560
50939 	 -1.426100
50940 	 -0.038680
50941 	 -0.868853
50942 	 0.675395
50943 	 -0.075118
50944 	 -0.602092
50945 	 0.246365
50946 	 0.933837
50947 	 -0.437891
50948 	 1.024884
50949 	 -0.924842
50950 	 -0.173675
50951 	 1.661459
50952 	 1.166250
50953 	 0.480873
50954 	 0.792244
50955 	 0.934491
50956 	 -0.450354
50957 	 -0.749386
50958 	 0.562770
50959 	 -0.334848
50960 	 0.915977
50961 	 -0.252506
50962 	 0.547559
50963 	 0.410305
50964 	 0.337889
50965 	 -0.389816
50966 	 1.931991
50967 	 -0.518796
50968 	 0.946733
50969 	 -1.717337
50970 	 -0.634461
50971 	 -0.420809
50972 	 1.563678
50973 	 0.014110
50974 	 -1.586513
50975 	 -0.455716
50976 	 -0.304637
50977 	 0.121692
50978 	 1.730187
50979 	 0.211014
50980 	 0.058019
50981 	 -0.406278
50982 	 0.452522
50983 	 -1.411428
50984 	 0.510808
50985 	 1.053738
50986 	 0.962044
50987 	 -0.497742
50988 	 -2.882987
50989 	 0.678357
50990 	 1.748054
50991 	 1.204117
50992 	 -1.352246
50993 	 -0.422860
50994 	 -0.418618
50995 	 -0.188674
50996 	 -0.382665
50997 	 -1.633821
50998 	 1.630748
50999 	 1.521852
51000 	 -0.228769
51001 	 -0.300849
51002 	 0.077463
51003 	 0.169515
51004 	 1.019296
51005 	 -0.152314
51006 	 -0.565581
51007 	 0.485789
51008 	 1.348405
51009 	 0.404692
51010 	 -0.714700
51011 	 -0.739562
51012 	 1.146014
51013 	 2.574393
51014 	 -1.694422
51015 	 -0.467913
51016 	 1.732215
51017 	 0.043873
51018 	 0.247172
51019 	 -0.246364
51020 	 -0.057426
51021 	 -0.478257
51022 	 1.470178
51023 	 0.831827
51024 	 -1.621827
51025 	 -0.880084
51026 	 -0.565994
51027 	 -2.045138
51028 	 1.447999
51029 	 0.078286
51030 	 -0.147201
51031 	 1.455945
51032 	 -0.014124
51033 	 -0.972725
51034 	 -0.795275
51035 	 -2.061840
51036 	 0.178029
51037 	 -1.658188
51038 	 0.089697
51039 	 -1.233270
51040 	 0.685305
51041 	 1.104368
51042 	 0.753972
51043 	 -0.492271
51044 	 0.638657
51045 	 -1.080860
51046 	 -1.231678
51047 	 1.237606
51048 	 0.455332
51049 	 -0.367699
51050 	 0.197969
51051 	 -0.476979
51052 	 0.883122
51053 	 0.220992
51054 	 0.885153
51055 	 0.602647
51056 	 1.600458
51057 	 -0.725380
51058 	 0.509606
51059 	 -1.425209
51060 	 1.293656
51061 	 -1.037912
51062 	 -0.613060
51063 	 -0.994259
51064 	 -0.296795
51065 	 0.321877
51066 	 0.014771
51067 	 0.058105
51068 	 -1.081160
51069 	 -0.238160
51070 	 1.467932
51071 	 1.172066
51072 	 0.030246
51073 	 -2.319945
51074 	 0.477086
51075 	 -0.165806
51076 	 0.976115
51077 	 0.821505
51078 	 -1.069007
51079 	 0.458349
51080 	 1.356881
51081 	 0.069272
51082 	 -0.380205
51083 	 -1.186921
51084 	 -0.259832
51085 	 0.255035
51086 	 -0.069570
51087 	 0.613867
51088 	 0.437542
51089 	 -0.398824
51090 	 0.329055
51091 	 1.047289
51092 	 1.257882
51093 	 -1.492053
51094 	 0.340645
51095 	 0.377317
51096 	 -0.802842
51097 	 -0.629213
51098 	 -1.972498
51099 	 1.099425
51100 	 -0.684165
51101 	 1.287793
51102 	 2.032621
51103 	 -0.285351
51104 	 0.595632
51105 	 0.931895
51106 	 1.409395
51107 	 0.530027
51108 	 1.603651
51109 	 0.708811
51110 	 0.155650
51111 	 1.349569
51112 	 1.015135
51113 	 -1.041759
51114 	 -1.283539
51115 	 1.897205
51116 	 2.130596
51117 	 -0.454014
51118 	 -1.640809
51119 	 1.783576
51120 	 -0.095512
51121 	 -3.021513
51122 	 2.249193
51123 	 2.282258
51124 	 -0.587202
51125 	 -0.407282
51126 	 1.110601
51127 	 -0.730534
51128 	 -1.049877
51129 	 -2.625872
51130 	 -0.665429
51131 	 -0.328595
51132 	 0.218832
51133 	 -1.006812
51134 	 0.132246
51135 	 0.537957
51136 	 0.135770
51137 	 -0.775535
51138 	 -1.017512
51139 	 0.616167
51140 	 -1.469699
51141 	 -0.703362
51142 	 1.751038
51143 	 0.634478
51144 	 -0.408301
51145 	 -1.575668
51146 	 -0.148845
51147 	 1.720873
51148 	 -0.188245
51149 	 -2.547493
51150 	 0.062560
51151 	 0.363310
51152 	 1.205970
51153 	 0.091151
51154 	 -0.647892
51155 	 0.956329
51156 	 -0.108545
51157 	 0.834382
51158 	 -0.952286
51159 	 -0.352008
51160 	 -0.701146
51161 	 -0.118568
51162 	 -0.728242
51163 	 -0.427261
51164 	 0.718444
51165 	 0.375800
51166 	 0.664589
51167 	 0.996416
51168 	 0.527680
51169 	 -0.427093
51170 	 0.371815
51171 	 -0.034910
51172 	 0.350187
51173 	 0.703434
51174 	 -0.284277
51175 	 -0.696543
51176 	 -1.136083
51177 	 -1.717497
51178 	 0.703219
51179 	 -1.286142
51180 	 0.173022
51181 	 -0.533502
51182 	 1.454206
51183 	 -1.455266
51184 	 0.510632
51185 	 -0.728394
51186 	 0.008152
51187 	 -1.520286
51188 	 0.421839
51189 	 -0.855484
51190 	 -1.032679
51191 	 0.794134
51192 	 1.583924
51193 	 -0.385121
51194 	 1.032379
51195 	 0.859360
51196 	 0.147843
51197 	 0.183246
51198 	 -1.184024
51199 	 0.555610
51200 	 1.054654
51201 	 0.556359
51202 	 -0.963871
51203 	 3.102267
51204 	 0.677233
51205 	 -0.616225
51206 	 0.586348
51207 	 -0.037092
51208 	 0.223584
51209 	 -0.957393
51210 	 0.487752
51211 	 -1.354771
51212 	 0.337472
51213 	 -0.552963
51214 	 2.062415
51215 	 0.846013
51216 	 1.715162
51217 	 -0.552815
51218 	 0.914795
51219 	 -1.330137
51220 	 1.201754
51221 	 1.493171
51222 	 0.051339
51223 	 1.176244
51224 	 0.089542
51225 	 -0.416557
51226 	 -0.075779
51227 	 -0.989478
51228 	 0.945658
51229 	 1.251293
51230 	 -0.919191
51231 	 -2.129196
51232 	 0.021184
51233 	 0.693568
51234 	 -1.463501
51235 	 -0.192374
51236 	 1.062786
51237 	 -0.592510
51238 	 0.736622
51239 	 -0.137213
51240 	 1.186678
51241 	 -0.526258
51242 	 1.767049
51243 	 -1.220127
51244 	 -0.886626
51245 	 0.905901
51246 	 -1.265342
51247 	 0.988933
51248 	 -0.547129
51249 	 -0.995556
51250 	 -1.311606
51251 	 0.531314
51252 	 1.197184
51253 	 1.116479
51254 	 -0.884213
51255 	 0.819904
51256 	 0.679061
51257 	 -2.993290
51258 	 0.426281
51259 	 -0.049577
51260 	 1.103241
51261 	 0.342727
51262 	 -1.060494
51263 	 0.329969
51264 	 -0.746633
51265 	 -0.180166
51266 	 -0.028104
51267 	 0.250054
51268 	 -0.153984
51269 	 0.339687
51270 	 -1.233462
51271 	 -0.610732
51272 	 -0.030782
51273 	 1.114494
51274 	 0.177047
51275 	 0.371847
51276 	 -0.334743
51277 	 -1.574078
51278 	 0.488194
51279 	 -0.421854
51280 	 -1.145641
51281 	 2.361219
51282 	 0.041733
51283 	 0.164304
51284 	 0.945874
51285 	 -0.826674
51286 	 -1.042454
51287 	 2.650303
51288 	 0.274265
51289 	 0.671184
51290 	 -0.475990
51291 	 -2.085968
51292 	 -0.287119
51293 	 -0.757375
51294 	 0.246047
51295 	 -1.293688
51296 	 -1.498232
51297 	 0.895691
51298 	 -0.946814
51299 	 2.017245
51300 	 0.038959
51301 	 -0.833647
51302 	 -0.478769
51303 	 0.061931
51304 	 0.499564
51305 	 -1.342746
51306 	 1.871673
51307 	 1.179724
51308 	 -1.699033
51309 	 1.813366
51310 	 -0.349319
51311 	 -0.076881
51312 	 0.502949
51313 	 1.932383
51314 	 1.592580
51315 	 0.464265
51316 	 -1.511356
51317 	 -1.088947
51318 	 1.677545
51319 	 -0.980801
51320 	 -2.057417
51321 	 1.043233
51322 	 0.689395
51323 	 0.703715
51324 	 -1.406242
51325 	 1.181071
51326 	 1.244782
51327 	 -1.376538
51328 	 -0.883445
51329 	 -0.369034
51330 	 -0.278067
51331 	 0.756881
51332 	 0.081768
51333 	 0.407144
51334 	 -0.572447
51335 	 -0.880739
51336 	 0.003926
51337 	 -0.317145
51338 	 -0.461793
51339 	 -1.549771
51340 	 -0.212726
51341 	 -1.402364
51342 	 1.131031
51343 	 0.220004
51344 	 -0.019308
51345 	 -1.410390
51346 	 0.327309
51347 	 -0.775104
51348 	 0.291883
51349 	 -0.046425
51350 	 -1.011514
51351 	 0.038839
51352 	 0.224890
51353 	 0.304438
51354 	 -1.210640
51355 	 -0.121824
51356 	 2.534383
51357 	 -0.174078
51358 	 -0.125927
51359 	 0.583515
51360 	 -1.546198
51361 	 0.659806
51362 	 0.511834
51363 	 0.571977
51364 	 1.112974
51365 	 0.302354
51366 	 -0.418470
51367 	 0.223744
51368 	 -1.245982
51369 	 0.607358
51370 	 0.894519
51371 	 -0.376874
51372 	 -0.370461
51373 	 -0.055982
51374 	 -0.382015
51375 	 -0.310318
51376 	 -0.306338
51377 	 1.071208
51378 	 0.114302
51379 	 -1.790723
51380 	 1.978534
51381 	 -1.464838
51382 	 -0.726971
51383 	 -1.011760
51384 	 0.438649
51385 	 -0.283286
51386 	 -0.479644
51387 	 -0.994842
51388 	 0.331888
51389 	 1.751719
51390 	 0.879524
51391 	 0.071325
51392 	 -1.097139
51393 	 -1.056210
51394 	 0.374783
51395 	 -1.891887
51396 	 0.771478
51397 	 -0.381368
51398 	 0.689410
51399 	 -2.025342
51400 	 0.618841
51401 	 -0.227786
51402 	 0.446030
51403 	 -0.360499
51404 	 0.076138
51405 	 1.100061
51406 	 -0.347448
51407 	 -0.592952
51408 	 -0.783680
51409 	 1.997658
51410 	 -0.668109
51411 	 0.308274
51412 	 -0.875964
51413 	 0.747987
51414 	 2.986525
51415 	 -0.599365
51416 	 0.219330
51417 	 0.160857
51418 	 -1.037743
51419 	 1.460994
51420 	 -1.663477
51421 	 -0.409591
51422 	 1.537110
51423 	 1.781520
51424 	 0.227357
51425 	 0.477603
51426 	 0.129958
51427 	 0.761564
51428 	 -0.391942
51429 	 -0.359906
51430 	 -1.346052
51431 	 1.097434
51432 	 0.231239
51433 	 0.279347
51434 	 -0.568110
51435 	 0.505302
51436 	 0.128351
51437 	 2.703064
51438 	 -0.580817
51439 	 -0.371091
51440 	 -1.080006
51441 	 -0.272529
51442 	 1.547947
51443 	 0.419091
51444 	 2.035851
51445 	 -2.563383
51446 	 -1.657821
51447 	 1.246508
51448 	 1.182671
51449 	 0.770630
51450 	 -0.225685
51451 	 -1.367019
51452 	 -0.326008
51453 	 -0.218080
51454 	 -0.764243
51455 	 0.465796
51456 	 -0.632211
51457 	 2.048067
51458 	 0.230800
51459 	 1.164802
51460 	 1.168518
51461 	 -1.759917
51462 	 0.951276
51463 	 -0.471218
51464 	 -0.002799
51465 	 0.408300
51466 	 1.066901
51467 	 -1.161298
51468 	 0.211388
51469 	 0.290974
51470 	 -0.401736
51471 	 0.604602
51472 	 0.001636
51473 	 0.385968
51474 	 -0.866231
51475 	 1.048172
51476 	 0.422926
51477 	 0.653892
51478 	 -0.474359
51479 	 0.429749
51480 	 -0.580633
51481 	 -0.550229
51482 	 1.806142
51483 	 0.330020
51484 	 0.706678
51485 	 -1.289099
51486 	 -0.962520
51487 	 -0.364016
51488 	 -0.361148
51489 	 -0.603727
51490 	 0.517901
51491 	 1.556227
51492 	 0.904834
51493 	 -1.745565
51494 	 0.768231
51495 	 -0.558628
51496 	 1.152426
51497 	 1.599973
51498 	 -0.358496
51499 	 0.866338
51500 	 1.370920
51501 	 -0.647590
51502 	 0.206833
51503 	 1.142696
51504 	 -0.205575
51505 	 1.837312
51506 	 0.534244
51507 	 -0.452924
51508 	 2.052530
51509 	 -1.433496
51510 	 -0.853387
51511 	 0.230041
51512 	 0.168965
51513 	 -0.173243
51514 	 0.559607
51515 	 0.348520
51516 	 0.684608
51517 	 -0.530739
51518 	 1.262951
51519 	 -1.178398
51520 	 -0.810148
51521 	 0.251543
51522 	 -2.046516
51523 	 -0.188886
51524 	 1.675889
51525 	 -0.774984
51526 	 -1.183077
51527 	 0.615686
51528 	 -0.037985
51529 	 -0.366276
51530 	 -1.200229
51531 	 -0.042695
51532 	 0.337461
51533 	 0.709149
51534 	 -0.054841
51535 	 -0.329474
51536 	 0.434864
51537 	 -0.510617
51538 	 -0.562692
51539 	 -0.662365
51540 	 0.796281
51541 	 -0.403606
51542 	 -0.872926
51543 	 -0.380981
51544 	 1.443750
51545 	 0.500282
51546 	 -0.299671
51547 	 -0.767754
51548 	 0.955479
51549 	 0.238533
51550 	 0.788514
51551 	 0.812148
51552 	 -0.511180
51553 	 -1.362590
51554 	 -0.175214
51555 	 0.227043
51556 	 0.866435
51557 	 -1.226359
51558 	 -0.158904
51559 	 0.571373
51560 	 -0.691747
51561 	 -0.015655
51562 	 -0.646803
51563 	 0.002701
51564 	 -0.377003
51565 	 -2.148925
51566 	 -1.070446
51567 	 -0.129436
51568 	 -0.591881
51569 	 0.498110
51570 	 0.189810
51571 	 -0.103637
51572 	 -0.057796
51573 	 -0.035024
51574 	 0.194488
51575 	 -1.414815
51576 	 -0.774920
51577 	 -2.225678
51578 	 0.047728
51579 	 -0.033801
51580 	 -0.499487
51581 	 1.852282
51582 	 0.627437
51583 	 1.347445
51584 	 -0.784673
51585 	 0.553406
51586 	 -1.393323
51587 	 -0.669748
51588 	 -1.044610
51589 	 0.653517
51590 	 0.427506
51591 	 0.088659
51592 	 -0.701170
51593 	 1.379527
51594 	 0.538847
51595 	 -0.800733
51596 	 -1.104481
51597 	 1.323754
51598 	 -2.258054
51599 	 1.089503
51600 	 0.350379
51601 	 -1.868080
51602 	 0.120081
51603 	 0.097826
51604 	 0.868577
51605 	 0.788302
51606 	 -0.470791
51607 	 0.970354
51608 	 -1.073732
51609 	 0.736220
51610 	 -1.144632
51611 	 -1.589821
51612 	 -0.973044
51613 	 0.382436
51614 	 1.119228
51615 	 -2.315137
51616 	 -0.622192
51617 	 0.476033
51618 	 1.280691
51619 	 -0.721961
51620 	 -0.113198
51621 	 -2.637984
51622 	 -1.893169
51623 	 0.979894
51624 	 -0.512684
51625 	 -0.315683
51626 	 2.068891
51627 	 0.286670
51628 	 0.531973
51629 	 -1.943084
51630 	 1.155109
51631 	 1.425621
51632 	 1.102296
51633 	 0.028431
51634 	 -0.313701
51635 	 0.587039
51636 	 -0.510528
51637 	 1.135993
51638 	 1.416695
51639 	 0.091054
51640 	 -0.675552
51641 	 -1.293963
51642 	 0.714748
51643 	 -0.907412
51644 	 0.141030
51645 	 0.271683
51646 	 0.553200
51647 	 0.742386
51648 	 0.177025
51649 	 1.166992
51650 	 1.311215
51651 	 -0.193806
51652 	 1.446541
51653 	 1.484049
51654 	 0.034471
51655 	 -0.337276
51656 	 1.272099
51657 	 -1.518193
51658 	 -1.057643
51659 	 0.000781
51660 	 -1.462508
51661 	 0.452658
51662 	 1.618206
51663 	 -1.339482
51664 	 -1.239804
51665 	 -0.731870
51666 	 1.022616
51667 	 -0.450143
51668 	 -0.015239
51669 	 0.153337
51670 	 0.060978
51671 	 0.540310
51672 	 0.764995
51673 	 1.633160
51674 	 -0.622397
51675 	 0.807551
51676 	 -0.696785
51677 	 0.366100
51678 	 1.935486
51679 	 0.034359
51680 	 1.044322
51681 	 -0.747812
51682 	 -0.439363
51683 	 0.924424
51684 	 -1.036929
51685 	 1.406985
51686 	 0.884989
51687 	 0.550412
51688 	 0.103156
51689 	 0.765860
51690 	 -1.823930
51691 	 -0.737838
51692 	 0.702957
51693 	 0.664711
51694 	 0.960857
51695 	 1.111511
51696 	 0.639236
51697 	 0.418615
51698 	 -0.637751
51699 	 1.720273
51700 	 0.985292
51701 	 -0.055882
51702 	 0.297935
51703 	 1.982970
51704 	 -1.379473
51705 	 -0.101902
51706 	 -0.031162
51707 	 0.621086
51708 	 -0.212953
51709 	 -0.005106
51710 	 -0.794258
51711 	 -0.487871
51712 	 -0.097239
51713 	 -1.247464
51714 	 1.897497
51715 	 1.043384
51716 	 0.845821
51717 	 -0.494420
51718 	 -0.671646
51719 	 -0.135964
51720 	 -0.709020
51721 	 1.537938
51722 	 0.946291
51723 	 -0.184192
51724 	 -0.666169
51725 	 -1.245562
51726 	 -0.424457
51727 	 -0.564974
51728 	 -2.813902
51729 	 2.548961
51730 	 -1.446761
51731 	 -0.014786
51732 	 -0.497914
51733 	 -1.082618
51734 	 0.490020
51735 	 -0.227570
51736 	 0.604469
51737 	 -0.256029
51738 	 0.655672
51739 	 -0.469703
51740 	 -0.629396
51741 	 -0.169458
51742 	 -1.541858
51743 	 -1.828644
51744 	 -1.103837
51745 	 0.406507
51746 	 -0.509454
51747 	 -1.407275
51748 	 -0.575751
51749 	 -1.669577
51750 	 0.750718
51751 	 0.010304
51752 	 0.148869
51753 	 1.646195
51754 	 -0.106311
51755 	 -0.799752
51756 	 0.116479
51757 	 -0.378962
51758 	 -0.967994
51759 	 0.074234
51760 	 0.646620
51761 	 -1.291017
51762 	 -0.824473
51763 	 0.144474
51764 	 0.314136
51765 	 -2.077900
51766 	 -0.806642
51767 	 1.221796
51768 	 0.312271
51769 	 -0.214994
51770 	 -0.635092
51771 	 -2.006710
51772 	 0.477361
51773 	 0.221508
51774 	 1.001670
51775 	 1.528165
51776 	 -1.721932
51777 	 -0.313247
51778 	 0.180036
51779 	 -0.045253
51780 	 -0.600010
51781 	 2.020462
51782 	 -0.828681
51783 	 -2.037723
51784 	 0.160790
51785 	 -0.703527
51786 	 -0.529488
51787 	 -0.659842
51788 	 1.418795
51789 	 -1.009891
51790 	 -0.948749
51791 	 0.876526
51792 	 0.359776
51793 	 -1.198535
51794 	 0.033738
51795 	 -2.096769
51796 	 -0.426719
51797 	 0.742547
51798 	 0.632438
51799 	 0.285778
51800 	 -2.013485
51801 	 1.327354
